...1,iati_identifier,reporting_org_text,reporting_org_ref,reporting_org_type,value_USD,transaction_date,transaction_type_code,transaction_type,provider_text,provider_ref,provider_type,receiver_text,receiver_ref,receiver_type,finance_type,covid_relevant,humanitarian,covid_matches,sector,country_region,value_USD_proportionate,id
96721,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,MM,460607.29,96721
96722,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,LB,2301425.935,96722
96723,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,UA,919604.065,96723
96724,XM-DAC-5-7-6614495,Germany - Federal Foreign Office,XM-DAC-5-7,10,16105150,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of Co-ordination of Humanitarian Affairs,United Nations Office of Co-ordination of Humanitarian Affairs,NA,110,MAYBE,NA,"('description', 'GLIDE', 'HRP')",72010,ET,2760422.71,96724
96725,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,14087500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,CD,2254000,96725
96726,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,14087500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,AF,1690500,96726
96727,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,14087500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,CF,2817500,96727
96728,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,14087500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,SS,2817500,96728
96729,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,14087500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,SD,1690500,96729
96730,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,14087500,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,SO,2817500,96730
96731,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,13883750,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,CD,2221400,96731
96732,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,13883750,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,AF,1666050,96732
96733,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,13883750,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,CF,2776750,96733
96734,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,13883750,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,SS,2776750,96734
96735,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,13883750,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,SD,1666050,96735
96736,XM-DAC-5-7-6614496,Germany - Federal Foreign Office,XM-DAC-5-7,10,13883750,2020-05-29,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Development Programme,United Nations Development Programme,NA,110,MAYBE,NA,"('description', 'HRP')",72010,SO,2776750,96736
96737,XM-DAC-5-7-6614502,Germany - Federal Foreign Office,XM-DAC-5-7,10,7433.20739,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,ASSOCIAÇÃO PARA EDUCAÇÃO DOS SURDOS,ASSOCIAÇÃO PARA EDUCAÇÃO DOS SURDOS,NA,110,MAYBE,NA,"('title', 'description')",15160,MZ,7433.20739,96737
96738,XM-DAC-5-7-6614502,Germany - Federal Foreign Office,XM-DAC-5-7,10,7213.574908999999,2020-05-19,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,ASSOCIAÇÃO PARA EDUCAÇÃO DOS SURDOS,ASSOCIAÇÃO PARA EDUCAÇÃO DOS SURDOS,NA,110,MAYBE,NA,"('title', 'description')",15160,MZ,7213.574908999999,96738
96739,XM-DAC-5-7-6614509,Germany - Federal Foreign Office,XM-DAC-5-7,10,8298.68704,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,St. joseph Kitambyama PS,St. joseph Kitambyama PS,NA,110,MAYBE,NA,"('description',)",11120,UG,8298.68704,96739
96740,XM-DAC-5-7-6614509,Germany - Federal Foreign Office,XM-DAC-5-7,10,8178.661664000001,2020-05-30,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,St. joseph Kitambyama PS,St. joseph Kitambyama PS,NA,110,MAYBE,NA,"('description',)",11120,UG,8178.661664000001,96740
96741,XM-DAC-5-7-6614510,Germany - Federal Foreign Office,XM-DAC-5-7,10,5194.740927999999,2020-05-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Botschaft Hanoi,Botschaft Hanoi,NA,110,MAYBE,NA,"('title', 'description')",12250,VN,5194.740927999999,96741
96742,XM-DAC-5-7-6614510,Germany - Federal Foreign Office,XM-DAC-5-7,10,5204.346587999999,2020-04-28,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Botschaft Hanoi,Botschaft Hanoi,NA,110,MAYBE,NA,"('title', 'description')",12250,VN,5204.346587999999,96742
96743,XM-DAC-5-7-6614522,Germany - Federal Foreign Office,XM-DAC-5-7,10,17093.6019,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Organisation Nigérienne d’Appui au Développement Local (ONADEL),Organisation Nigérienne d’Appui au Développement Local (ONADEL),NA,110,MAYBE,NA,"('title', 'description')",12261,NE,17093.6019,96743
96744,XM-DAC-5-7-6614522,Germany - Federal Foreign Office,XM-DAC-5-7,10,16733.9259,2020-06-02,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Organisation Nigérienne d’Appui au Développement Local (ONADEL),Organisation Nigérienne d’Appui au Développement Local (ONADEL),NA,110,MAYBE,NA,"('title', 'description')",12261,NE,16733.9259,96744
96745,XM-DAC-5-7-6614534,Germany - Federal Foreign Office,XM-DAC-5-7,10,13743.705324,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Das Regionale HIV-Zentrum Donezk,Das Regionale HIV-Zentrum Donezk,NA,110,MAYBE,NA,"('title', 'description')",12250,UA,13743.705324,96745
96746,XM-DAC-5-7-6614534,Germany - Federal Foreign Office,XM-DAC-5-7,10,13126.768876,2020-05-22,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Das Regionale HIV-Zentrum Donezk,Das Regionale HIV-Zentrum Donezk,NA,110,MAYBE,NA,"('title', 'description')",12250,UA,13126.768876,96746
96747,XM-DAC-5-7-6614553,Germany - Federal Foreign Office,XM-DAC-5-7,10,2775.74465,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Association for Development Activity of Manifold Social Work (ADAMS),Association for Development Activity of Manifold Social Work (ADAMS),NA,110,MAYBE,NA,"('title', 'description')",12240,BD,2775.74465,96747
96748,XM-DAC-5-7-6614553,Germany - Federal Foreign Office,XM-DAC-5-7,10,2796.679725,2020-06-10,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Association for Development Activity of Manifold Social Work (ADAMS),Association for Development Activity of Manifold Social Work (ADAMS),NA,110,MAYBE,NA,"('title', 'description')",12240,BD,2796.679725,96748
96749,XM-DAC-5-7-6614562,Germany - Federal Foreign Office,XM-DAC-5-7,10,12021.228234,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Organización de Mujeres Aymaras del Kollasuyo – OMAK,Organización de Mujeres Aymaras del Kollasuyo – OMAK,NA,110,MAYBE,NA,"('title',)",12250,BO,12021.228234,96749
96750,XM-DAC-5-7-6614562,Germany - Federal Foreign Office,XM-DAC-5-7,10,11932.697358,2020-06-04,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Organización de Mujeres Aymaras del Kollasuyo – OMAK,Organización de Mujeres Aymaras del Kollasuyo – OMAK,NA,110,MAYBE,NA,"('title',)",12250,BO,11932.697358,96750
96751,XM-DAC-5-7-6614571,Germany - Federal Foreign Office,XM-DAC-5-7,10,55215.04338,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Deutsche Botschaft Kathmandu,Deutsche Botschaft Kathmandu,NA,110,MAYBE,NA,"('description', 'HRP')",72050,NP,55215.04338,96751
96752,XM-DAC-5-7-6614571,Germany - Federal Foreign Office,XM-DAC-5-7,10,55631.48337,2020-06-10,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Deutsche Botschaft Kathmandu,Deutsche Botschaft Kathmandu,NA,110,MAYBE,NA,"('description', 'HRP')",72050,NP,55631.48337,96752
96753,XM-DAC-5-7-6614577,Germany - Federal Foreign Office,XM-DAC-5-7,10,22540000,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Relief and Works Agency for Palestine Refugees in the Near East,United Nations Relief and Works Agency for Palestine Refugees in the Near East,NA,110,MAYBE,NA,"('title', 'GLIDE', 'HRP')",72040,PS,2704800,96753
96754,XM-DAC-5-7-6614577,Germany - Federal Foreign Office,XM-DAC-5-7,10,22540000,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Relief and Works Agency for Palestine Refugees in the Near East,United Nations Relief and Works Agency for Palestine Refugees in the Near East,NA,110,MAYBE,NA,"('title', 'GLIDE', 'HRP')",72040,JO,5635000,96754
96755,XM-DAC-5-7-6614577,Germany - Federal Foreign Office,XM-DAC-5-7,10,22540000,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Relief and Works Agency for Palestine Refugees in the Near East,United Nations Relief and Works Agency for Palestine Refugees in the Near East,NA,110,MAYBE,NA,"('title', 'GLIDE', 'HRP')",72040,SY,5860400,96755
96756,XM-DAC-5-7-6614577,Germany - Federal Foreign Office,XM-DAC-5-7,10,22540000,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Relief and Works Agency for Palestine Refugees in the Near East,United Nations Relief and Works Agency for Palestine Refugees in the Near East,NA,110,MAYBE,NA,"('title', 'GLIDE', 'HRP')",72040,LB,8339800,96756
96757,XM-DAC-5-7-6614577,Germany - Federal Foreign Office,XM-DAC-5-7,10,22506000,2020-06-12,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Relief and Works Agency for Palestine Refugees in the Near East,United Nations Relief and Works Agency for Palestine Refugees in the Near East,NA,110,MAYBE,NA,"('title', 'GLIDE', 'HRP')",72040,PS,2700720,96757
96758,XM-DAC-5-7-6614577,Germany - Federal Foreign Office,XM-DAC-5-7,10,22506000,2020-06-12,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Relief and Works Agency for Palestine Refugees in the Near East,United Nations Relief and Works Agency for Palestine Refugees in the Near East,NA,110,MAYBE,NA,"('title', 'GLIDE', 'HRP')",72040,JO,5626500,96758
96759,XM-DAC-5-7-6614577,Germany - Federal Foreign Office,XM-DAC-5-7,10,22506000,2020-06-12,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Relief and Works Agency for Palestine Refugees in the Near East,United Nations Relief and Works Agency for Palestine Refugees in the Near East,NA,110,MAYBE,NA,"('title', 'GLIDE', 'HRP')",72040,SY,5851560,96759
96760,XM-DAC-5-7-6614577,Germany - Federal Foreign Office,XM-DAC-5-7,10,22506000,2020-06-12,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Relief and Works Agency for Palestine Refugees in the Near East,United Nations Relief and Works Agency for Palestine Refugees in the Near East,NA,110,MAYBE,NA,"('title', 'GLIDE', 'HRP')",72040,LB,8327220,96760
96761,XM-DAC-5-7-6614616,Germany - Federal Foreign Office,XM-DAC-5-7,10,10706.5,2020-06-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Comunità St. Egidio,Comunità St. Egidio,NA,110,MAYBE,NA,"('title', 'description')",12250,MZ,10706.5,96761
96762,XM-DAC-5-7-6614616,Germany - Federal Foreign Office,XM-DAC-5-7,10,10655.2,2020-06-18,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Comunità St. Egidio,Comunità St. Egidio,NA,110,MAYBE,NA,"('title', 'description')",12250,MZ,10655.2,96762
96763,XM-DAC-5-7-6614636,Germany - Federal Foreign Office,XM-DAC-5-7,10,11214.66435,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Georgian Red Cross Society,Georgian Red Cross Society,NA,110,MAYBE,NA,"('title',)",12340,GE,11214.66435,96763
96764,XM-DAC-5-7-6614636,Germany - Federal Foreign Office,XM-DAC-5-7,10,10636.52805,2020-05-11,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Georgian Red Cross Society,Georgian Red Cross Society,NA,110,MAYBE,NA,"('title',)",12340,GE,10636.52805,96764
96770,XM-DAC-5-7-6614682,Germany - Federal Foreign Office,XM-DAC-5-7,10,8851.158654,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Child Legacy International,Child Legacy International,NA,110,MAYBE,NA,"('title', 'description')",12250,MW,8851.158654,96770
96771,XM-DAC-5-7-6614682,Germany - Federal Foreign Office,XM-DAC-5-7,10,8903.17587285678,2020-07-01,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Child Legacy International,Child Legacy International,NA,110,MAYBE,NA,"('title', 'description')",12250,MW,8903.17587285678,96771
96773,XM-DAC-5-7-6614685,Germany - Federal Foreign Office,XM-DAC-5-7,10,305110.5,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Deutscher Caritasverband e.V.,Deutscher Caritasverband e.V.,NA,110,MAYBE,NA,"('title', 'description', 'GLIDE', 'HRP')",72010,CO,305110.5,96773
96775,XM-DAC-5-7-6614688,Germany - Federal Foreign Office,XM-DAC-5-7,10,1140600,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Malteser International e.V.,Malteser International e.V.,NA,110,MAYBE,NA,"('title', 'HRP')",72010,NA,570300,96775
96776,XM-DAC-5-7-6614688,Germany - Federal Foreign Office,XM-DAC-5-7,10,1140600,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Malteser International e.V.,Malteser International e.V.,NA,110,MAYBE,NA,"('title', 'HRP')",72010,NA,570300,96776
96777,XM-DAC-5-7-6614688,Germany - Federal Foreign Office,XM-DAC-5-7,10,1123700,2020-06-30,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Malteser International e.V.,Malteser International e.V.,NA,110,MAYBE,NA,"('title', 'HRP')",72010,NA,561850,96777
96778,XM-DAC-5-7-6614688,Germany - Federal Foreign Office,XM-DAC-5-7,10,1123700,2020-06-30,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Malteser International e.V.,Malteser International e.V.,NA,110,MAYBE,NA,"('title', 'HRP')",72010,NA,561850,96778
96779,XM-DAC-5-7-6614692,Germany - Federal Foreign Office,XM-DAC-5-7,10,45624000,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,International Committee of the Red Cross,International Committee of the Red Cross,NA,110,MAYBE,NA,"('title', 'description', 'HRP')",74020,NA,45624000,96779
96780,XM-DAC-5-7-6614692,Germany - Federal Foreign Office,XM-DAC-5-7,10,45892126.8843881,2020-07-01,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,International Committee of the Red Cross,International Committee of the Red Cross,NA,110,MAYBE,NA,"('title', 'description', 'HRP')",74020,NA,45892126.8843881,96780
96783,XM-DAC-5-7-6614698,Germany - Federal Foreign Office,XM-DAC-5-7,10,39921000,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of the United Nations High Commissioner for Refugees,United Nations Office of the United Nations High Commissioner for Refugees,NA,110,MAYBE,NA,"('title', 'description', 'HRP')",72010,NA,39921000,96783
96784,XM-DAC-5-7-6614698,Germany - Federal Foreign Office,XM-DAC-5-7,10,39273500.00000001,2020-06-25,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Office of the United Nations High Commissioner for Refugees,United Nations Office of the United Nations High Commissioner for Refugees,NA,110,MAYBE,NA,"('title', 'description', 'HRP')",72010,NA,39273500.00000001,96784
96785,XM-DAC-5-7-6614702,Germany - Federal Foreign Office,XM-DAC-5-7,10,22812000,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Children’s Fund,United Nations Children’s Fund,NA,110,MAYBE,NA,"('title', 'description', 'HRP')",74020,NA,22812000,96785
96786,XM-DAC-5-7-6614702,Germany - Federal Foreign Office,XM-DAC-5-7,10,22430000,2020-06-26,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,United Nations Children’s Fund,United Nations Children’s Fund,NA,110,MAYBE,NA,"('title', 'description', 'HRP')",74020,NA,22430000,96786
96789,XM-DAC-5-7-6614725,Germany - Federal Foreign Office,XM-DAC-5-7,10,22812000,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,International Organisation for Migration,International Organisation for Migration,NA,110,MAYBE,NA,"('title', 'description', 'HRP')",72010,NA,22812000,96789
96790,XM-DAC-5-7-6614725,Germany - Federal Foreign Office,XM-DAC-5-7,10,22614000,2020-07-06,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,International Organisation for Migration,International Organisation for Migration,NA,110,MAYBE,NA,"('title', 'description', 'HRP')",72010,NA,22614000,96790
96795,XM-DAC-5-7-6614730,Germany - Federal Foreign Office,XM-DAC-5-7,10,22812000,2020-07-15,3,Disbursement,Germany - Federal Foreign Office,XM-DAC-5-7,NA,World Health Organisation - core voluntary contributions account,World Health Organisation - core voluntary contributions account,NA,110,MAYBE,NA,"('title', 'HRP')",74020,NA,22812000,96795
96796,XM-DAC-5-7-6614730,Germany - Federal Foreign Office,XM-DAC-5-7,10,22430000,2020-06-26,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,World Health Organisation - core voluntary contributions account,World Health Organisation - core voluntary contributions account,NA,110,MAYBE,NA,"('title', 'HRP')",74020,NA,22430000,96796
96818,XM-DAC-5-7-6614834,Germany - Federal Foreign Office,XM-DAC-5-7,10,1088132.4,2020-07-15,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,CARE Deutschland-Luxemburg e.V.,CARE Deutschland-Luxemburg e.V.,NA,110,MAYBE,NA,"('GLIDE', 'HRP')",72010,SY,1088132.4,96818
96821,XM-DAC-5-7-6614835,Germany - Federal Foreign Office,XM-DAC-5-7,10,943280,2020-07-30,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,CARE Deutschland e.V.,CARE Deutschland e.V.,NA,110,MAYBE,NA,"('GLIDE', 'HRP')",72010,SY,471640,96821
96822,XM-DAC-5-7-6614835,Germany - Federal Foreign Office,XM-DAC-5-7,10,943280,2020-07-30,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,CARE Deutschland e.V.,CARE Deutschland e.V.,NA,110,MAYBE,NA,"('GLIDE', 'HRP')",72010,JO,471640,96822
96824,XM-DAC-5-7-6614857,Germany - Federal Foreign Office,XM-DAC-5-7,10,692247,2020-07-28,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Deutsche Welthungerhilfe e.V.,Deutsche Welthungerhilfe e.V.,NA,110,MAYBE,NA,"('HRP',)",72010,SO,692247,96824
96829,XM-DAC-5-7-6614861,Germany - Federal Foreign Office,XM-DAC-5-7,10,743991.53491,2020-07-24,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Medico International,Medico International,NA,110,MAYBE,NA,"('HRP',)",72010,SO,632392.8046735001,96829
96830,XM-DAC-5-7-6614861,Germany - Federal Foreign Office,XM-DAC-5-7,10,743991.53491,2020-07-24,2,Outgoing Commitment,Germany - Federal Foreign Office,XM-DAC-5-7,NA,Medico International,Medico International,NA,110,MAYBE,NA,"('HRP',)",72010,KE,111598.7302365,96830
