date,org,total_inflow,total_outflow,inc_commitment,received,out_commitment,disbursed,expenditure,net_flow_total,net_cash
2020-01-06,United Nations High Commissioner for Refugees (UNHCR),592500.0,0,592500.0,0,0,0,0,592500.0,0
2020-01-13,United Nations High Commissioner for Refugees (UNHCR),592500.0,0,592500.0,0,0,0,0,592500.0,0
2020-01-20,United Nations High Commissioner for Refugees (UNHCR),592500.0,0,592500.0,0,0,0,0,592500.0,0
2020-01-27,United Nations High Commissioner for Refugees (UNHCR),592500.0,0,592500.0,0,0,0,0,592500.0,0
2020-02-03,United Nations High Commissioner for Refugees (UNHCR),592500.0,0,592500.0,0,0,0,0,592500.0,0
2020-02-10,United Nations High Commissioner for Refugees (UNHCR),592500.0,0,592500.0,0,0,0,0,592500.0,0
2020-02-17,United Nations High Commissioner for Refugees (UNHCR),1737818.6815999998,0,1737818.6815999998,0,0,0,0,1737818.6815999998,0
2020-02-24,United Nations High Commissioner for Refugees (UNHCR),1737818.6815999998,0,1737818.6815999998,0,0,0,0,1737818.6815999998,0
2020-03-02,United Nations High Commissioner for Refugees (UNHCR),31883918.681600004,0,31883918.681600004,0,0,0,0,31883918.681600004,0
2020-03-09,United Nations High Commissioner for Refugees (UNHCR),32353752.710600004,0,32353752.710600004,0,0,0,0,32353752.710600004,0
2020-03-16,United Nations High Commissioner for Refugees (UNHCR),113541752.71059997,0,113541752.71059997,0,0,0,0,113541752.71059997,0
2020-03-23,United Nations High Commissioner for Refugees (UNHCR),113541752.71059997,0,113541752.71059997,0,0,0,0,113541752.71059997,0
2020-03-30,United Nations High Commissioner for Refugees (UNHCR),113541752.71059997,0,113541752.71059997,0,0,0,0,113541752.71059997,0
2020-04-06,United Nations High Commissioner for Refugees (UNHCR),136686007.12704104,0,136686007.12704104,0,0,0,0,136686007.12704104,0
2020-04-13,United Nations High Commissioner for Refugees (UNHCR),148289704.0446109,0,148289704.0446109,0,0,0,0,148289704.0446109,0
2020-04-20,United Nations High Commissioner for Refugees (UNHCR),159113876.69976124,0,159113876.69976124,0,0,0,0,159113876.69976124,0
2020-04-27,United Nations High Commissioner for Refugees (UNHCR),392435874.9768594,0,392435874.9768594,0,0,0,0,392435874.9768594,0
2020-05-04,United Nations High Commissioner for Refugees (UNHCR),392435874.9768594,0,392435874.9768594,0,0,0,0,392435874.9768594,0
2020-05-11,United Nations High Commissioner for Refugees (UNHCR),400473994.4289005,0,400473994.4289005,0,0,0,0,400473994.4289005,0
2020-05-18,United Nations High Commissioner for Refugees (UNHCR),409913185.9569004,0,409913185.9569004,0,0,0,0,409913185.9569004,0
2020-05-25,United Nations High Commissioner for Refugees (UNHCR),411039874.9569004,0,411039874.9569004,0,0,0,0,411039874.9569004,0
2020-06-01,United Nations High Commissioner for Refugees (UNHCR),472512524.27040046,0,472512524.27040046,0,0,0,0,472512524.27040046,0
2020-06-08,United Nations High Commissioner for Refugees (UNHCR),472962524.27040046,0,472962524.27040046,0,0,0,0,472962524.27040046,0
2020-06-15,United Nations High Commissioner for Refugees (UNHCR),474424314.71640044,0,474424314.71640044,0,0,0,0,474424314.71640044,0
2020-06-22,United Nations High Commissioner for Refugees (UNHCR),478854348.37923115,0,478854348.37923115,0,0,0,0,478854348.37923115,0
2020-06-29,United Nations High Commissioner for Refugees (UNHCR),482749098.3792311,0,482749098.3792311,0,0,0,0,482749098.3792311,0
2020-07-06,United Nations High Commissioner for Refugees (UNHCR),524043451.11152494,0,524043451.11152494,0,0,0,0,524043451.11152494,0
2020-07-13,United Nations High Commissioner for Refugees (UNHCR),536651012.87801474,0,536651012.87801474,0,0,0,0,536651012.87801474,0
2020-07-20,United Nations High Commissioner for Refugees (UNHCR),960051012.8780148,0,960051012.8780148,0,0,0,0,960051012.8780148,0
2020-07-27,United Nations High Commissioner for Refugees (UNHCR),1023769854.8780148,0,1023769854.8780148,0,0,0,0,1023769854.8780148,0
2020-08-03,United Nations High Commissioner for Refugees (UNHCR),1026873834.8780148,0,1026873834.8780148,0,0,0,0,1026873834.8780148,0
2020-08-10,United Nations High Commissioner for Refugees (UNHCR),1074897633.8004146,0,1074897633.8004146,0,0,0,0,1074897633.8004146,0
2020-08-17,United Nations High Commissioner for Refugees (UNHCR),1075256836.0014148,0,1075256836.0014148,0,0,0,0,1075256836.0014148,0
2020-08-24,United Nations High Commissioner for Refugees (UNHCR),1077376336.0014148,0,1077376336.0014148,0,0,0,0,1077376336.0014148,0
2020-08-31,United Nations High Commissioner for Refugees (UNHCR),1080337382.5070148,0,1080337382.5070148,0,0,0,0,1080337382.5070148,0
2020-09-07,United Nations High Commissioner for Refugees (UNHCR),1139342230.2490337,0,1139342230.2490337,0,0,0,0,1139342230.2490337,0
2020-09-14,United Nations High Commissioner for Refugees (UNHCR),1146434171.7622337,0,1146434171.7622337,0,0,0,0,1146434171.7622337,0
2020-09-21,United Nations High Commissioner for Refugees (UNHCR),1163234171.762234,0,1163234171.762234,0,0,0,0,1163234171.762234,0
2020-09-28,United Nations High Commissioner for Refugees (UNHCR),1173261362.862234,0,1173261362.862234,0,0,0,0,1173261362.862234,0
2020-10-05,United Nations High Commissioner for Refugees (UNHCR),1173261362.862234,0,1173261362.862234,0,0,0,0,1173261362.862234,0
2020-10-12,United Nations High Commissioner for Refugees (UNHCR),1176561362.862234,0,1176561362.862234,0,0,0,0,1176561362.862234,0
2020-10-19,United Nations High Commissioner for Refugees (UNHCR),1177585288.178934,0,1177585288.178934,0,0,0,0,1177585288.178934,0
2020-10-26,United Nations High Commissioner for Refugees (UNHCR),1182518624.3945343,0,1182518624.3945343,0,0,0,0,1182518624.3945343,0
2020-11-02,United Nations High Commissioner for Refugees (UNHCR),1185424229.3945343,0,1185424229.3945343,0,0,0,0,1185424229.3945343,0
2020-11-09,United Nations High Commissioner for Refugees (UNHCR),1185664229.3945343,0,1185664229.3945343,0,0,0,0,1185664229.3945343,0
2020-11-16,United Nations High Commissioner for Refugees (UNHCR),1185808462.1345344,0,1185808462.1345344,0,0,0,0,1185808462.1345344,0
2020-11-23,United Nations High Commissioner for Refugees (UNHCR),1204701149.1345344,0,1204701149.1345344,0,0,0,0,1204701149.1345344,0
2020-11-30,United Nations High Commissioner for Refugees (UNHCR),1205028569.1345344,0,1205028569.1345344,0,0,0,0,1205028569.1345344,0
2020-12-07,United Nations High Commissioner for Refugees (UNHCR),1205028569.1345344,0,1205028569.1345344,0,0,0,0,1205028569.1345344,0
2020-12-14,United Nations High Commissioner for Refugees (UNHCR),1205755649.1345344,0,1205755649.1345344,0,0,0,0,1205755649.1345344,0
2020-12-21,United Nations High Commissioner for Refugees (UNHCR),1205938274.1345344,0,1205938274.1345344,0,0,0,0,1205938274.1345344,0
2020-12-28,United Nations High Commissioner for Refugees (UNHCR),1308731581.9915333,0,1308731581.9915333,0,0,0,0,1308731581.9915333,0
2021-01-04,United Nations High Commissioner for Refugees (UNHCR),1308731581.9915333,0,1308731581.9915333,0,0,0,0,1308731581.9915333,0
2021-01-11,United Nations High Commissioner for Refugees (UNHCR),1308731581.9915333,0,1308731581.9915333,0,0,0,0,1308731581.9915333,0
2021-01-18,United Nations High Commissioner for Refugees (UNHCR),1308731581.9915333,0,1308731581.9915333,0,0,0,0,1308731581.9915333,0
2021-01-25,United Nations High Commissioner for Refugees (UNHCR),1308731581.9915333,0,1308731581.9915333,0,0,0,0,1308731581.9915333,0
2021-02-01,United Nations High Commissioner for Refugees (UNHCR),1308731581.9915333,0,1308731581.9915333,0,0,0,0,1308731581.9915333,0
2021-02-08,United Nations High Commissioner for Refugees (UNHCR),1308731581.9915333,0,1308731581.9915333,0,0,0,0,1308731581.9915333,0
2021-02-15,United Nations High Commissioner for Refugees (UNHCR),1308731581.9915333,0,1308731581.9915333,0,0,0,0,1308731581.9915333,0
2021-02-22,United Nations High Commissioner for Refugees (UNHCR),1308731581.9915333,0,1308731581.9915333,0,0,0,0,1308731581.9915333,0
2020-12-31,United Nations High Commissioner for Refugees (UNHCR),1308731581.9915333,0,1308731581.9915333,0,0,0,0,1308731581.9915333,0
2020-12-30,United Nations High Commissioner for Refugees (UNHCR),1308731581.9915333,0,1308731581.9915333,0,0,0,0,1308731581.9915333,0
