source,updated_flows,total_flows,nonpaid_total_flows,updated_value,total_value,nonpaid_total_value,paid_flows,commit_only_flows,pledge_only_flows,pc_flows_paid,pc_flows_nonpaid,nonpaid_flows
"Denmark, Government of",3,171,134,2777530.0,124549843.0,82400487.0,40,131,0,0.23391812865497075,0.7660818713450293,131
"Estonia, Government of",0,4,3,0.0,300086.0,137220.0,1,3,0,0.25,0.75,3
"United Kingdom, Government of",3,245,111,40836440.0,496153558.0,321373009.0,137,108,0,0.5591836734693878,0.4408163265306122,108
European Commission's Humanitarian Aid and Civil Protection Department,9,400,373,27588462.0,652474407.0,629295450.0,36,364,0,0.09,0.91,364
Central Emergency Response Fund,11,190,52,8149352.0,278355275.0,157738459.0,149,41,0,0.7842105263157895,0.21578947368421053,41
"Ireland, Government of",0,46,38,0.0,23934771.0,16390983.0,8,38,0,0.17391304347826086,0.8260869565217391,38
"Azerbaijan, Government of",0,23,23,0.0,7845564.0,7845564.0,0,23,0,0.0,1.0,23
"China, Government of",0,38,28,0.0,85251820.0,75151820.0,10,28,0,0.2631578947368421,0.736842105263158,28
Afghanistan Humanitarian Fund,0,54,3,0.0,54954654.0,15069797.0,51,3,0,0.9444444444444444,0.05555555555555558,3
"Germany, Government of",3,312,272,86449986.0,964051140.0,857199111.0,43,266,3,0.13782051282051283,0.8621794871794872,269
Bill and Melinda Gates Foundation,0,25,25,0.0,18627131.0,18627131.0,0,25,0,0.0,1.0,25
"Czech Republic, Government of",0,4,2,0.0,1253792.0,316352.0,2,2,0,0.5,0.5,2
"France, Government of",2,68,50,1603355.0,49754445.0,31611197.0,18,48,0,0.2647058823529412,0.7352941176470589,48
"Italy, Government of",0,23,18,0.0,34937323.0,32791312.0,5,17,1,0.21739130434782608,0.782608695652174,18
"Australia, Government of",3,62,32,1571987.0,63926445.0,33579285.0,32,29,0,0.5161290322580645,0.4838709677419355,29
"New Zealand, Government of",0,54,8,0.0,14388868.0,4563610.0,46,8,0,0.8518518518518519,0.14814814814814814,8
"Canada, Government of",2,92,15,9794821.0,103552452.0,25169523.0,79,13,0,0.8586956521739131,0.14130434782608692,13
"Norway, Government of",1,64,13,3415287.0,61234378.0,17389240.0,52,12,0,0.8125,0.1875,12
"Korea, Republic of, Government of",0,25,12,0.0,38791256.0,6615441.0,13,12,0,0.52,0.48,12
"Switzerland, Government of",3,220,184,3761762.0,78486363.0,61255944.0,38,181,0,0.17272727272727273,0.8272727272727273,181
Vital Strategies,1,3,3,250000.0,1433998.0,1433998.0,0,2,0,0.0,1.0,2
"Slovakia, Government of",0,2,1,0.0,274796.0,220507.0,1,1,0,0.5,0.5,1
Food & Agriculture Organization of the United Nations,0,17,0,0.0,3786373.0,0.0,17,0,0,1.0,0.0,0
"United States of America, Government of",116,582,358,324124781.0,1469618196.0,966452214.0,340,237,5,0.584192439862543,0.415807560137457,242
World Bank,4,82,34,4258821.0,207289153.0,97920039.0,48,28,2,0.5853658536585366,0.41463414634146345,30
"Japan, Government of",0,209,55,0.0,873605743.0,426549297.0,154,53,2,0.7368421052631579,0.26315789473684215,55
"Slovenia, Government of",1,8,7,66152.0,651102.0,606459.0,2,6,0,0.25,0.75,6
"Luxembourg, Government of",0,17,9,0.0,7313383.0,2737762.0,8,9,0,0.47058823529411764,0.5294117647058824,9
King Baudouin Foundation.,0,11,11,0.0,6216356.0,6216356.0,0,11,0,0.0,1.0,11
"Austria, Government of",1,13,8,1949647.0,7012717.0,5169289.0,6,7,0,0.46153846153846156,0.5384615384615384,7
"Finland, Government of",4,26,22,5149890.0,31141723.0,28146027.0,8,17,1,0.3076923076923077,0.6923076923076923,18
"Saudi Arabia (Kingdom of), Government of",1,27,7,39607.0,288914114.0,111049607.0,21,6,0,0.7777777777777778,0.2222222222222222,6
"Kuwait, Government of",0,21,0,0.0,100786053.0,0.0,21,0,0,1.0,0.0,0
"Holy See, Government of",0,7,1,0.0,146720.0,111720.0,6,1,0,0.8571428571428571,0.1428571428571429,1
Solidarity Response Fund,1,14,1,77405276.0,107405281.0,77405276.0,13,0,0,0.9285714285714286,0.0714285714285714,0
Sudan Humanitarian Fund,0,5,0,0.0,15194903.0,0.0,5,0,0,1.0,0.0,0
occupied Palestinian territory Humanitarian Fund,0,13,0,0.0,6275557.0,0.0,13,0,0,1.0,0.0,0
Jordan Humanitarian Fund,0,5,0,0.0,1109691.0,0.0,5,0,0,1.0,0.0,0
"Qatar, Government of",0,30,2,0.0,30832758.0,5999636.0,28,2,0,0.9333333333333333,0.06666666666666665,2
Federation Internationale de Football Association (FIFA),1,1,1,10000000.0,10000000.0,10000000.0,0,0,0,0.0,1.0,0
"Singapore, Government of",0,1,1,0.0,500000.0,500000.0,0,1,0,0.0,1.0,1
World Health Organization,0,7,2,0.0,1658841.0,281361.0,5,2,0,0.7142857142857143,0.2857142857142857,2
UNICEF National Committee/Canada,0,11,0,0.0,6793118.0,0.0,11,0,0,1.0,0.0,0
UNICEF National Committee/Sweden,0,8,0,0.0,2083807.0,0.0,8,0,0,1.0,0.0,0
"Lithuania, Government of",0,9,9,0.0,483635.0,483635.0,0,7,2,0.0,1.0,9
Private (individuals & organizations),1,164,3,1500000.0,111607207.0,4956100.0,162,2,0,0.9878048780487805,0.012195121951219523,2
"Sweden, Government of",0,32,20,0.0,28340018.0,15310328.0,12,20,0,0.375,0.625,20
Organization of Petroleum Exporting Countries Fund,1,1,1,500000.0,500000.0,500000.0,0,0,0,0.0,1.0,0
"Liechtenstein, Government of",1,5,2,310238.0,730367.0,413651.0,3,1,0,0.6,0.4,1
"Russian Federation, Government of",1,2,1,1000000.0,1100000.0,1000000.0,1,0,0,0.5,0.5,0
Conrad N. Hilton Foundation,0,1,1,0.0,3000000.0,3000000.0,0,1,0,0.0,1.0,1
"Kazakhstan, Government of",0,2,0,0.0,6000000.0,0.0,2,0,0,1.0,0.0,0
Syrian Arab Republic Humanitarian Fund,0,14,1,0.0,38549037.0,23000000.0,13,1,0,0.9285714285714286,0.0714285714285714,1
Syria Cross-border Humanitarian Fund,0,2,2,0.0,6765848.0,6765848.0,0,2,0,0.0,1.0,2
Democratic Republic of the Congo Humanitarian Fund,0,1,1,0.0,10000000.0,10000000.0,0,1,0,0.0,1.0,1
Myanmar Humanitarian Fund,0,4,3,0.0,2775735.0,2176000.0,1,3,0,0.25,0.75,3
Central African Republic Humanitarian Fund,0,20,2,0.0,6833372.0,5344160.0,18,2,0,0.9,0.09999999999999998,2
Education Cannot Wait Fund,0,22,2,0.0,16048005.0,983645.0,20,2,0,0.9090909090909091,0.09090909090909094,2
Asian Development Bank,0,28,1,0.0,40549735.0,999735.0,27,1,0,0.9642857142857143,0.0357142857142857,1
UNICEF National Committee/Denmark,0,13,0,0.0,4813111.0,0.0,13,0,0,1.0,0.0,0
UNICEF National Committee/Switzerland,0,5,0,0.0,549655.0,0.0,5,0,0,1.0,0.0,0
UNICEF Brazil,0,19,0,0.0,2915508.0,0.0,19,0,0,1.0,0.0,0
2020,0,64,4,0.0,14051221.0,628829.0,60,4,0,0.9375,0.0625,4
UNICEF Croatia,0,2,0,0.0,20024.0,0.0,2,0,0,1.0,0.0,0
UNICEF National Committee/Indonesia,0,2,0,0.0,695000.0,0.0,2,0,0,1.0,0.0,0
UNICEF National Committee/Uruguay,0,2,0,0.0,137222.0,0.0,2,0,0,1.0,0.0,0
US Fund for UNICEF,0,73,1,0.0,36633156.0,75330.0,72,1,0,0.9863013698630136,0.013698630136986356,1
"Malta, Government of",1,4,1,22727.0,55521.0,22727.0,4,0,0,1.0,0.0,0
UNICEF National Committee/United Kingdom,0,51,0,0.0,15620375.0,0.0,51,0,0,1.0,0.0,0
Ukraine Humanitarian Fund,0,9,1,0.0,4378546.0,1750000.0,8,1,0,0.8888888888888888,0.11111111111111116,1
"Portugal, Government of",0,14,6,0.0,3570297.0,2410751.0,8,5,1,0.5714285714285714,0.4285714285714286,6
European Commission,4,49,20,10703413.0,176702221.0,137101825.0,30,12,4,0.6122448979591837,0.3877551020408163,16
2018,0,2,0,0.0,39151.0,0.0,2,0,0,1.0,0.0,0
UNICEF National Committee/Germany,0,13,0,0.0,5601153.0,0.0,13,0,0,1.0,0.0,0
UNICEF National Committee/Turkey,0,3,0,0.0,29176.0,0.0,3,0,0,1.0,0.0,0
UNICEF National Committee/Spain,0,13,0,0.0,3824720.0,0.0,13,0,0,1.0,0.0,0
UNICEF National Committee/Japan,0,16,0,0.0,15988941.0,0.0,16,0,0,1.0,0.0,0
UNICEF National Committee/Italy,0,3,0,0.0,148154.0,0.0,3,0,0,1.0,0.0,0
UNICEF National Committee/France,0,8,0,0.0,1437534.0,0.0,8,0,0,1.0,0.0,0
UNICEF National Committee/Austria,0,3,0,0.0,21582.0,0.0,3,0,0,1.0,0.0,0
UNICEF National Committee/Australia,0,9,1,0.0,1916720.0,380467.0,8,1,0,0.8888888888888888,0.11111111111111116,1
World Food Programme,0,3,0,0.0,140936.0,0.0,3,0,0,1.0,0.0,0
United Nations Joint Programme on HIV/AIDS,0,3,0,0.0,31223.0,0.0,3,0,0,1.0,0.0,0
United Nations High Commissioner for Refugees,0,1,0,0.0,7347.0,0.0,1,0,0,1.0,0.0,0
United Nations Population Fund,0,39,5,0.0,6592644.0,760271.0,34,5,0,0.8717948717948718,0.1282051282051282,5
United Nations Development Programme,0,14,2,0.0,8540191.0,1247874.0,12,2,0,0.8571428571428571,0.1428571428571429,2
Somalia Humanitarian Fund,0,2,2,0.0,2171200.0,2171200.0,0,2,0,0.0,1.0,2
Lebanon Humanitarian Fund,0,8,5,0.0,19825111.0,17285351.0,3,5,0,0.375,0.625,5
UN Multi-Partner Trust Fund for Sustaining Peace in Colombia,0,3,3,0.0,4627849.0,4627849.0,0,3,0,0.0,1.0,3
"Monaco, Government of",6,15,12,304018.0,628397.0,527942.0,9,6,0,0.6,0.4,6
"Netherlands, Government of",0,23,16,0.0,45419087.0,40724834.0,7,15,1,0.30434782608695654,0.6956521739130435,16
UNICEF National Committee/Chile,0,1,0,0.0,3271.0,0.0,1,0,0,1.0,0.0,0
Novartis,0,5,5,0.0,936780.0,936780.0,0,5,0,0.0,1.0,5
African Development Bank,2,23,15,9386025.0,35804281.0,12235036.0,8,13,0,0.34782608695652173,0.6521739130434783,13
GAVI Alliance,0,7,7,0.0,9076419.0,9076419.0,0,7,0,0.0,1.0,7
"Viet Nam, Government of",0,1,1,0.0,50000.0,50000.0,0,1,0,0.0,1.0,1
"Lebanon, Government of",0,1,1,0.0,5562072.0,5562072.0,0,1,0,0.0,1.0,1
UNICEF National Committee/Malaysia,0,1,0,0.0,38901.0,0.0,1,0,0,1.0,0.0,0
"Algeria, Government of",0,1,0,0.0,0.0,0.0,1,0,0,1.0,0.0,0
Deutsche Gesellschaft für Internationale Zusammenarbeit,0,6,6,0.0,1221141.0,1221141.0,0,5,1,0.0,1.0,6
"Afghanistan, Government of",0,1,1,0.0,4772713.0,4772713.0,0,1,0,0.0,1.0,1
"Cote d'Ivoire, Government of",0,1,1,0.0,439351.0,439351.0,0,1,0,0.0,1.0,1
"Poland, Government of",0,5,0,0.0,521685.0,0.0,5,0,0,1.0,0.0,0
UNICEF National Committee/Hong Kong,0,2,0,0.0,138227.0,0.0,2,0,0,1.0,0.0,0
"United Arab Emirates, Government of",8,135,9,31143600.0,303601577.0,38222282.0,133,1,0,0.9851851851851852,0.014814814814814836,1
United Nations Children's Fund,0,20,10,0.0,5343873.0,2098924.0,10,10,0,0.5,0.5,10
UNICEF National Committee/Finland,0,2,0,0.0,781758.0,0.0,2,0,0,1.0,0.0,0
UNICEF National Committee/Netherlands,0,2,0,0.0,359875.0,0.0,2,0,0,1.0,0.0,0
South Sudan Humanitarian Fund,0,3,1,0.0,10259380.0,5200000.0,2,1,0,0.6666666666666666,0.33333333333333337,1
Pakistan Humanitarian Fund,0,4,1,0.0,3859789.0,2500000.0,3,1,0,0.75,0.25,1
Nigeria Humanitarian Fund,0,2,1,0.0,2228287.0,1115238.0,1,1,0,0.5,0.5,1
UNICEF National Committee/Mexico,0,2,0,0.0,309154.0,0.0,2,0,0,1.0,0.0,0
"Cyprus, Government of",1,1,1,110375.0,110375.0,110375.0,0,0,0,0.0,1.0,0
"Latvia, Government of",1,1,1,108578.0,108578.0,108578.0,0,0,0,0.0,1.0,0
"Spain, Government of",1,15,7,1119821.0,23065017.0,16849671.0,9,5,1,0.6,0.4,6
UN COVID-19 Response and Recovery Fund,3,92,30,398479.0,24545451.0,8029958.0,62,25,2,0.6739130434782609,0.32608695652173914,27
"Iceland, Government of",1,6,2,204290.0,1075344.0,352296.0,5,1,0,0.8333333333333334,0.16666666666666663,1
Global Partnership for Education,0,7,0,0.0,49690800.0,0.0,7,0,0,1.0,0.0,0
COVID-19 Humanitarian Thematic Fund,0,152,0,0.0,57632750.0,0.0,152,0,0,1.0,0.0,0
"Belgium, Government of",0,12,9,0.0,28589494.0,27182358.0,3,9,0,0.25,0.75,9
Catholic Organisation for Relief and Development Aid,0,3,0,0.0,1165284.0,0.0,3,0,0,1.0,0.0,0
Central African Republic 2020,0,51,0,0.0,7474171.0,0.0,51,0,0,1.0,0.0,0
Syria Humanitarian Response Plan 2020,0,36,3,0.0,30019303.0,8994565.0,33,3,0,0.9166666666666666,0.08333333333333337,3
Start Fund,0,2,1,0.0,363442.0,209365.0,1,1,0,0.5,0.5,1
Ethiopia 2020,0,57,2,0.0,8215340.0,2830463.0,55,2,0,0.9649122807017544,0.03508771929824561,2
"Thailand, Government of",0,1,1,0.0,50000.0,50000.0,0,1,0,0.0,1.0,1
"Croatia, Government of",0,2,2,0.0,1374110.0,1374110.0,0,1,1,0.0,1.0,2
PandemicTech,0,1,1,0.0,20000.0,20000.0,0,1,0,0.0,1.0,1
"Serbia, Government of",0,1,1,0.0,1103753.0,1103753.0,0,1,0,0.0,1.0,1
Alwaleed Foundation,0,2,2,0.0,10000000.0,10000000.0,0,1,1,0.0,1.0,2
Pacific Island Health Officers’ Association,0,1,1,0.0,500000.0,500000.0,0,0,1,0.0,1.0,1
Burundi Regional Refugee Response Plan 2020,0,1,1,0.0,15730.0,15730.0,0,1,0,0.0,1.0,1
occupied Palestinian territory 2020 (part of 2018-2020 HRP),0,18,0,0.0,9705423.0,0.0,18,0,0,1.0,0.0,0
UNICEF National Committee/Belgium,0,1,0,0.0,423453.0,0.0,1,0,0,1.0,0.0,0
Ethiopia Humanitarian Fund,0,3,0,0.0,1546853.0,0.0,3,0,0,1.0,0.0,0
Nous Cims,0,1,0,0.0,55188.0,0.0,1,0,0,1.0,0.0,0
ACT Alliance / DanChurchAid,0,1,0,0.0,15000.0,0.0,1,0,0,1.0,0.0,0
South Sudan 2020,0,127,0,0.0,8717965.0,0.0,127,0,0,1.0,0.0,0
UNICEF National Committee/New Zealand,0,1,0,0.0,156336.0,0.0,1,0,0,1.0,0.0,0
Inter-American Development Bank,0,1,0,0.0,749847.0,0.0,1,0,0,1.0,0.0,0
"Bulgaria, Government of",0,3,1,0.0,189688.0,111982.0,2,1,0,0.6666666666666666,0.33333333333333337,1
ActionAid International,0,2,0,0.0,64233.0,0.0,2,0,0,1.0,0.0,0
UNICEF National Committee/Saudi Arabia,0,1,0,0.0,50000.0,0.0,1,0,0,1.0,0.0,0
International Organization for Migration,0,17,12,0.0,6224653.0,5493761.0,5,12,0,0.29411764705882354,0.7058823529411764,12
UN Women,0,3,0,0.0,143126.0,0.0,3,0,0,1.0,0.0,0
Jersey Overseas Aid,0,1,0,0.0,185414.0,0.0,1,0,0,1.0,0.0,0
"Bangladesh, Government of",0,2,1,0.0,6463207.0,50000.0,1,1,0,0.5,0.5,1
OPEC Fund for International Development,0,2,2,0.0,1000000.0,1000000.0,0,2,0,0.0,1.0,2
Iraq 2020,0,15,1,0.0,8594697.0,325000.0,14,1,0,0.9333333333333333,0.06666666666666665,1
The Nando and Elsa Peretti Foundation,0,1,0,0.0,34091.0,0.0,1,0,0,1.0,0.0,0
UNICEF National Committee/Poland,0,1,0,0.0,25069.0,0.0,1,0,0,1.0,0.0,0
UNICEF National Committee/Luxembourg,0,3,0,0.0,1435294.0,0.0,3,0,0,1.0,0.0,0
Malawi SDG Acceleration Fund,0,1,0,0.0,90000.0,0.0,1,0,0,1.0,0.0,0
Syria Refugee Response and Resilience Plan (3RP) 2020,0,24,0,0.0,6077141.0,0.0,24,0,0,1.0,0.0,0
European Commission - EU Facility for Refugees in Turkey,0,2,2,0.0,122631.0,122631.0,0,2,0,0.0,1.0,2
"Global Fund to Fight AIDS, Tuberculosis and Malaria",0,2,0,0.0,1773056.0,0.0,2,0,0,1.0,0.0,0
Myanmar 2020,0,10,0,0.0,3189595.0,0.0,10,0,0,1.0,0.0,0
Pakistan Intersectoral COVID Response Plan 2020,0,6,0,0.0,2980900.0,0.0,6,0,0,1.0,0.0,0
Somalia 2020,0,4,0,0.0,1300494.0,0.0,4,0,0,1.0,0.0,0
Swiss Solidarity,0,8,8,0.0,4260609.0,4260609.0,0,8,0,0.0,1.0,8
"Cameroon, Government of",0,2,1,0.0,2330545.0,695827.0,1,1,0,0.5,0.5,1
United Methodist Church,0,1,1,0.0,10000.0,10000.0,0,1,0,0.0,1.0,1
Sudan 2020,0,28,0,0.0,9539377.0,0.0,28,0,0,1.0,0.0,0
Ukraine 2020,0,13,0,0.0,2136081.0,0.0,13,0,0,1.0,0.0,0
Afghanistan 2020,0,13,0,0.0,6261493.0,0.0,13,0,0,1.0,0.0,0
Democratic Republic of the Congo 2020,0,38,0,0.0,10615950.0,0.0,38,0,0,1.0,0.0,0
Red Crescent Society of the United Arab Emirates,0,1,0,0.0,1266000.0,0.0,1,0,0,1.0,0.0,0
Big Heart Foundation,0,4,0,0.0,400000.0,0.0,4,0,0,1.0,0.0,0
Lebanon Intersectoral COVID Response Plan 2020,0,15,12,0.0,9188162.0,5423314.0,3,12,0,0.2,0.8,12
European Commission EuropeAid Development and Cooperation,0,4,2,0.0,4977731.0,1771081.0,2,2,0,0.5,0.5,2
World Jewish Relief,0,1,0,0.0,31526.0,0.0,1,0,0,1.0,0.0,0
Libya 2019,0,1,0,0.0,130796.0,0.0,1,0,0,1.0,0.0,0
Yemen 2020,0,2,0,0.0,16797862.0,0.0,2,0,0,1.0,0.0,0
Nigeria 2020,0,9,2,0.0,2948905.0,288955.0,7,2,0,0.7777777777777778,0.2222222222222222,2
Islamic Relief Worldwide,0,1,1,0.0,541558.0,541558.0,0,1,0,0.0,1.0,1
Action Contre la Faim,0,2,0,0.0,148105.0,0.0,2,0,0,1.0,0.0,0
Islamic Development Bank,0,3,2,0.0,38037289.0,31831789.0,1,2,0,0.3333333333333333,0.6666666666666667,2
UNDP Administered Trust Fund,1,6,6,499975.0,1466595.0,1466595.0,1,5,0,0.16666666666666666,0.8333333333333334,5
European Union trust fund Bekou in CAR,0,1,0,0.0,2369668.0,0.0,1,0,0,1.0,0.0,0
KFW Development,0,1,1,0.0,2014218.0,2014218.0,0,0,1,0.0,1.0,1
ACT Alliance / Lutheran World Relief,0,2,0,0.0,346827.0,0.0,2,0,0,1.0,0.0,0
Multi-Partner Trust Fund,0,1,1,0.0,219698.0,219698.0,0,1,0,0.0,1.0,1
ACT Alliance / Norwegian Church Aid,0,2,2,0.0,50220.0,50220.0,0,2,0,0.0,1.0,2
ACT Alliance / Diakonie Katastrophenhilfe,0,1,1,0.0,18167.0,18167.0,0,1,0,0.0,1.0,1
United Nations Human Settlements Programme (UN-HABITAT),0,1,0,0.0,99959.0,0.0,1,0,0,1.0,0.0,0
"United Nations Educational, Scientific and Cultural Organization",0,2,1,0.0,4361614.0,60000.0,1,1,0,0.5,0.5,1
Lebanon Flash Appeal 2020,0,2,2,0.0,752687.0,752687.0,0,2,0,0.0,1.0,2
Mastercard Foundation,0,1,1,0.0,2817230.0,2817230.0,0,1,0,0.0,1.0,1
United Nations Office for Project Services,0,1,0,0.0,400000.0,0.0,1,0,0,1.0,0.0,0
Pan-American Health Organization (World Health Organization),0,2,2,0.0,4046510.0,4046510.0,0,2,0,0.0,1.0,2
Disaster Emergency Committee Coronavirus Appeal,0,43,0,0.0,14066410.0,0.0,43,0,0,1.0,0.0,0
ChildFund Korea,0,1,0,0.0,50000.0,0.0,1,0,0,1.0,0.0,0
Taiwan International Cooperation and Development Fund,0,3,3,0.0,200000.0,200000.0,0,3,0,0.0,1.0,3
Stichting Vluchteling,0,1,0,0.0,226559.0,0.0,1,0,0,1.0,0.0,0
Latter-Day Saint Charities,0,1,1,0.0,460000.0,460000.0,0,1,0,0.0,1.0,1
"Chad, Government of",0,2,0,0.0,22000000.0,0.0,2,0,0,1.0,0.0,0
The Pacific Community (former South Pacific Commission),0,1,0,0.0,528886.0,0.0,1,0,0,1.0,0.0,0
UNICEF National Committee/Czech Republic,0,1,0,0.0,76066.0,0.0,1,0,0,1.0,0.0,0
UNICEF National Committee/Andorra,0,1,0,0.0,34130.0,0.0,1,0,0,1.0,0.0,0
UNICEF National Committee/Norway,0,1,0,0.0,461655.0,0.0,1,0,0,1.0,0.0,0
Qatar Charity,0,79,55,0.0,26600014.0,21393245.0,24,54,1,0.3037974683544304,0.6962025316455696,55
Benin,0,1,0,0.0,34659.0,0.0,1,0,0,1.0,0.0,0
Burkina Faso,0,1,0,0.0,15816.0,0.0,1,0,0,1.0,0.0,0
Comoros,0,1,0,0.0,9646.0,0.0,1,0,0,1.0,0.0,0
Guinea,0,1,0,0.0,87974.0,0.0,1,0,0,1.0,0.0,0
Ethiopia,0,1,0,0.0,47636.0,0.0,1,0,0,1.0,0.0,0
Gambia,0,1,1,0.0,52984.0,52984.0,0,1,0,0.0,1.0,1
Ghana,0,1,1,0.0,24852.0,24852.0,0,1,0,0.0,1.0,1
Guinea-Bissau,0,1,0,0.0,104328.0,0.0,1,0,0,1.0,0.0,0
Kenya,0,1,0,0.0,59970.0,0.0,1,0,0,1.0,0.0,0
Madagascar,0,1,0,0.0,247092.0,0.0,1,0,0,1.0,0.0,0
Mali,0,1,0,0.0,277980.0,0.0,1,0,0,1.0,0.0,0
Mauritania,0,1,0,0.0,94692.0,0.0,1,0,0,1.0,0.0,0
Mozambique,0,1,0,0.0,47669.0,0.0,1,0,0,1.0,0.0,0
Niger,0,1,0,0.0,134813.0,0.0,1,0,0,1.0,0.0,0
Rwanda,0,1,0,0.0,46334.0,0.0,1,0,0,1.0,0.0,0
Senegal,0,1,0,0.0,252151.0,0.0,1,0,0,1.0,0.0,0
Sierra Leone,0,1,0,0.0,116472.0,0.0,1,0,0,1.0,0.0,0
Somalia,0,1,0,0.0,130318.0,0.0,1,0,0,1.0,0.0,0
Sudan,0,1,0,0.0,46669.0,0.0,1,0,0,1.0,0.0,0
"Tanzania, United Republic of",0,2,0,0.0,99174.0,0.0,2,0,0,1.0,0.0,0
Chad,0,1,0,0.0,119525.0,0.0,1,0,0,1.0,0.0,0
Togo,0,1,0,0.0,57964.0,0.0,1,0,0,1.0,0.0,0
Tunisia,0,1,0,0.0,96875.0,0.0,1,0,0,1.0,0.0,0
Uganda,0,1,0,0.0,89780.0,0.0,1,0,0,1.0,0.0,0
Yemen,0,1,0,0.0,1961603.0,0.0,1,0,0,1.0,0.0,0
Zambia,0,1,0,0.0,5505.0,0.0,1,0,0,1.0,0.0,0
Zimbabwe,0,1,0,0.0,14095.0,0.0,1,0,0,1.0,0.0,0
Office for the Coordination of Humanitarian Affairs,0,1,0,0.0,450000.0,0.0,1,0,0,1.0,0.0,0
"South Sudan Multi-Partner Trust Fund for Reconciliation, Stabilization, Resilience",0,1,0,0.0,208333.0,0.0,1,0,0,1.0,0.0,0
Caritas Australia,0,1,0,0.0,75000.0,0.0,1,0,0,1.0,0.0,0
Trocaire,0,1,0,0.0,17544.0,0.0,1,0,0,1.0,0.0,0
Catholic Agency for Overseas Development,0,2,0,0.0,128851.0,0.0,2,0,0,1.0,0.0,0
United Nations Mission in South Sudan,0,1,1,0.0,4000.0,4000.0,0,1,0,0.0,1.0,1
Dutch Relief Alliance,0,4,0,0.0,921769.0,0.0,4,0,0,1.0,0.0,0
ChildFund International,0,1,0,0.0,100000.0,0.0,1,0,0,1.0,0.0,0
Plan International,0,2,1,0.0,100000.0,30000.0,1,1,0,0.5,0.5,1
Habitat for Humanity International,0,1,0,0.0,63300.0,0.0,1,0,0,1.0,0.0,0
Syria regional refugee and resilience plan (3RP) 2018,0,1,0,0.0,5570312.0,0.0,1,0,0,1.0,0.0,0
United Nations,0,1,1,0.0,9409214.0,9409214.0,0,1,0,0.0,1.0,1
Crown Agents,0,1,0,0.0,100000.0,0.0,1,0,0,1.0,0.0,0
Solidarités International,0,2,0,0.0,106564.0,0.0,2,0,0,1.0,0.0,0
The Center for Disaster Philanthropy,0,2,2,0.0,250000.0,250000.0,0,2,0,0.0,1.0,2
AGIR Foundation,0,1,0,0.0,58754.0,0.0,1,0,0,1.0,0.0,0
Swiss Development Cooperation/Swiss Humanitarian Aid,0,4,3,0.0,2510342.0,2327506.0,1,3,0,0.25,0.75,3
Clinton Health Access Initiative,0,1,1,0.0,243761.0,243761.0,0,1,0,0.0,1.0,1
Secours Catholique – Caritas France,0,1,0,0.0,15000.0,0.0,1,0,0,1.0,0.0,0
Susan Thompson Buffet Foundation,0,4,4,0.0,15105294.0,15105294.0,0,4,0,0.0,1.0,4
"Mozambique, Government of",0,1,1,0.0,196502.0,196502.0,0,1,0,0.0,1.0,1
Southern African Development Community,0,1,1,0.0,8503380.0,8503380.0,0,1,0,0.0,1.0,1
East African Community Services,0,1,1,0.0,8518534.0,8518534.0,0,1,0,0.0,1.0,1
"Gabon, Government of",0,1,1,0.0,587590.0,587590.0,0,1,0,0.0,1.0,1
Unilever,0,1,0,0.0,1164009.0,0.0,1,0,0,1.0,0.0,0
Yemen Humanitarian Fund,0,2,0,0.0,7803188.0,0.0,2,0,0,1.0,0.0,0
International Rescue Committee,0,1,1,0.0,351366.0,351366.0,0,1,0,0.0,1.0,1
South Sudan 2019,0,1,0,0.0,1810000.0,0.0,1,0,0,1.0,0.0,0
Refugee and Migrant Response Plan 2020 for Refugees and Migrants from Venezuela (RMRP,0,1,1,0.0,27335.0,27335.0,0,1,0,0.0,1.0,1
Bangladesh Intersectoral COVID-19 Response Plan 2020,0,1,1,0.0,2221539.0,2221539.0,0,1,0,0.0,1.0,1
Iraq Humanitarian Fund,0,2,1,0.0,998248.0,699000.0,1,1,0,0.5,0.5,1
CARITAS,0,1,0,0.0,29869.0,0.0,1,0,0,1.0,0.0,0
GlaxoSmithKline,0,1,0,0.0,346316.0,0.0,1,0,0,1.0,0.0,0
Caritas Germany (DCV),0,1,0,0.0,53544.0,0.0,1,0,0,1.0,0.0,0
